"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Roumanie","ROU","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1524200439453","","","79.4577407836914","","","","","","92.0761795043945","92.9447402954102","92.5716400146484","89.5073928833008","94.4114303588867","99.7001419067383","103.983207702637","99.8063888549805","","93.5960922241211","94.8130111694336","96.7382125854492","100.394058227539","98.0947875976563","","","95.6279373168945","91.6875076293945","","85.2516174316406","85.6011505126953","85.4248809814453","","",
"Fédération de Russie","RUS","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.8100967407227","92.1266937255859","","","","","","","","","","","","","","","","","","","99.5323486328125","99.7355194091797","95.6045379638672","","102.46061706543","105.682052612305","","","",
"Rwanda","RWA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","26.3048305511475","28.6916408538818","30.9070796966553","32.5681686401367","33.5131797790527","","34.6748580932617","","","40.354118347168","51.7554588317871","50.9750595092773","48.115119934082","49.1123809814453","49.4057693481445","45.4098510742188","43.7523307800293","44.3028106689453","44.4617385864258","43.5322189331055","43.3604316711426","47.4135589599609","","","","","","","33.274471282959","27.0926208496094","27.8675708770752","32.8020095825195","42.219108581543","41.4224700927734","","","","49.3894309997559","65.8628692626953","67.323486328125","","66.4810562133789","63.285228729248","57.5281600952148","57.6701812744141","62.5343284606934","68.1945114135742","79.2791976928711","90.6365280151367","","85.023078918457","",
"Asie du Sud","SAS","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","52.9530296325684","53.1147918701172","53.886890411377","54.445068359375","54.9970016479492","56.3731384277344","57.2891807556152","57.2849082946777","58.7731399536133","60.0621681213379","61.4012107849121","62.7916603088379","64.1396713256836","65.5185699462891","66.9453582763672","68.4005737304688","69.8197021484375","71.2262725830078","72.3522720336914","73.1262435913086","73.7457122802734","74.3658294677734","74.9853591918945","75.4802017211914","76.0041275024414","76.509651184082","75.7781372070313","75.0605010986328","74.3466720581055","73.6841430664063","75.83740234375","75.5995407104492","78.3130111694336","79.084358215332","80.9878997802734","82.9073791503906","84.1409072875977","85.419807434082","86.7682876586914","87.9295883178711","87.6210403442383","87.142936706543","88.2629318237305","89.1012802124023","90.7267303466797","91.0830230712891","90.7660217285156","90.2580871582031","89.4113311767578","89.3684997558594","91.4869766235352","","",
"Arabie saoudite","SAU","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","48.0751800537109","","","","","","","","","","","","","","","","","","","","","","","","","","86.6656494140625","","95.0701599121094","99.7798233032227","","","102.548736572266","107.100036621094","112.953506469727","","","","102.22087097168","96.9037094116211","96.4950485229492","99.1679382324219","103.545219421387","",
"Soudan","SDN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.362907409668","","61.5918884277344","60.7732582092285","61.3474388122559","62.1741790771484","61.8380584716797","62.9293403625488","66.1339416503906","","","","",
"Sénégal","SEN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","34.3117408752441","34.1244812011719","","","","","","38.2111511230469","40.2287902832031","37.5080299377441","39.9377212524414","40.8178596496582","42.0693283081055","42.7749214172363","43.9651718139648","46.8605117797852","","53.0447807312012","54.1346702575684","52.2580413818359","","47.8662986755371","","46.3241386413574","","47.1989402770996","47.2087516784668","49.4857902526855","","44.9652099609375","49.714241027832","51.5041885375977","50.9182891845703","51.1044883728027","55.9938888549805","51.1391487121582","52.1176490783691","58.0008811950684","57.3521308898926","55.9292411804199","58.992790222168","57.5372009277344","57.6312599182129","57.4849014282227","55.830680847168","","","","55.3468017578125","54.1460189819336","56.1338691711426","",
"Singapour","SGP","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.367797851563","99.2649612426758","99.8231735229492","98.3315811157227","100.663551330566","","",
"Îles Salomon","SLB","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","57.9296112060547","","","","","81.6304321289063","71.8114013671875","64.6153793334961","60.8619194030762","","","59.5284385681152","","","","","","","","","","","","","","","","","","","","","","","","85.2111587524414","84.6972503662109","84.2707672119141","85.5419998168945","85.9823226928711","87.9738388061523","87.2485885620117","85.7751388549805","84.0131683349609","83.2157363891602","","","",
"Sierra Leone","SLE","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","29.1122894287109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2235717773438","","","","69.8493576049805","65.6681137084961","64.3794784545898","","60.1382484436035","69.199462890625","71.031120300293","80.7167282104492","82.70654296875","86.2537994384766","96.5127105712891","",
"El Salvador","SLV","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","43.3665199279785","46.468090057373","52.1868095397949","53.1196784973145","","51.8950996398926","53.0707588195801","","","","46.0494194030762","49.1690483093262","50.0595207214355","47.5694618225098","","","60.4402389526367","63.8542900085449","61.666618347168","","65.3026733398438","66.5838623046875","69.6062469482422","","71.636360168457","78.0182723999023","","81.4866485595703","","93.0771408081055","90.0934219360352","88.5160980224609","87.8034896850586","","88.6308135986328","88.7438583374023","91.918327331543","93.6278228759766","96.3468704223633","100.176078796387","103.374496459961","103.334251403809","101.634986877441","99.7360992431641","","","","","","","","",
"Saint-Marin","SMR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7026977539063","92.4324264526367","90.8163299560547","110.059173583984","",
"Somalie","SOM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbie","SRB","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.358779907227","103.986541748047","96.9298477172852","96.3017501831055","104.015747070313","97.7916793823242","98.5444793701172","101.559478759766","100.950019836426","99.3403778076172","98.9758834838867","98.5918807983398","98.8932723999023","98.0835189819336","97.9899063110352","",
"Afrique subsaharienne (hors revenu élevé)","SSA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","54.0053596496582","54.4836883544922","55.0364608764648","56.1477317810059","56.909839630127","58.223690032959","59.6647796630859","61.1213989257813","61.4660301208496","62.420051574707","63.3424797058105","63.371898651123","65.0854263305664","62.3864707946777","61.9981994628906","61.1971893310547","60.3991203308105","59.1930694580078","59.7240180969238","60.0760917663574","59.4905395507813","59.9995498657227","58.939208984375","58.8002586364746","59.0967102050781","59.0187683105469","58.5394096374512","58.824649810791","59.4293899536133","61.260368347168","62.6953086853027","63.8194999694824","65.2411117553711","67.3948669433594","70.2382583618164","69.715217590332","69.4518890380859","71.8766479492188","71.3732376098633","71.3474197387695","70.7472610473633","70.5809173583984","70.480339050293","70.4668884277344","70.5634613037109","71.0185470581055","71.9143676757813","72.3512420654297","73.0535430908203","","",
"Soudan du Sud","SSD","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4236297607422","","","","","","","","","","","",
"Afrique subsaharienne","SSF","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","54.0141410827637","54.4917182922363","55.043701171875","56.1543388366699","56.9176712036133","58.2296409606934","59.6712989807129","61.1275901794434","61.4720687866211","62.4247703552246","63.3475494384766","63.378288269043","65.0899124145508","62.3907203674316","62.0055694580078","61.202449798584","60.4027481079102","59.1971206665039","59.7286415100098","60.0810813903809","59.4956512451172","60.004020690918","58.9438285827637","58.8048286437988","59.1012802124023","59.023380279541","58.543041229248","58.8285217285156","59.433048248291","61.2644691467285","62.6991386413574","63.8231887817383","65.2442626953125","67.3986282348633","70.2415466308594","69.7183074951172","69.4548416137695","71.8789291381836","71.3757781982422","71.349609375","70.749267578125","70.5829391479492","70.482780456543","70.468879699707","70.5657577514648","71.0204010009766","71.9158477783203","72.3524703979492","73.0548934936523","","",
"Petits états","SST","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","72.5361404418945","72.1463012695313","71.5235137939453","71.9705505371094","72.8355178833008","71.7902908325195","73.7558975219727","73.9597091674805","73.1667175292969","72.20458984375","72.8659362792969","74.4677963256836","73.00830078125","72.9314880371094","71.4258270263672","73.3635635375977","72.940071105957","72.8957977294922","72.5788192749023","73.0047912597656","72.9419097900391","73.9060897827148","75.5295181274414","77.8489685058594","79.2122268676758","79.0461196899414","79.3594284057617","80.1841201782227","80.8805923461914","80.5557708740234","80.2753829956055","81.6280670166016","82.4314498901367","83.2156600952148","83.516242980957","83.466796875","83.5520477294922","84.4887924194336","84.6667098999023","84.7019119262695","85.1819763183594","85.8283462524414","85.7171020507813","85.9012680053711","85.9271621704102","85.9340667724609","","",
"Sao Tomé-et-Principe","STP","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","48.6099395751953","","","","","","","111.160713195801","","","","69.8973770141602","","","","","","","","","","","41.0705108642578","","","50.8303985595703","53.9836616516113","68.6082534790039","71.9025421142578","","69.900993347168","72.5338516235352","79.8774719238281","78.3363800048828","105.765846252441","88.996223449707","92.1805725097656","81.962760925293","78.4401931762695","75.2377471923828","81.5240783691406","","","","","",
"Suriname","SUR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","73.4876403808594","79.6240997314453","74.3356475830078","78.0161285400391","","","","","","83.4786376953125","","80.0807189941406","78.5591278076172","82.0330429077148","","","","","","","","","","","","","","","","65.9117126464844","72.69091796875","65.0426483154297","74.2063522338867","78.0354385375977","81.3406066894531","80.0451431274414","80.2177200317383","78.2421264648438","80.659049987793","82.5631408691406","79.9587936401367","80.2999114990234","80.3223419189453","78.6209487915039","83.1555328369141","73.7087478637695","",
"République slovaque","SVK","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8956680297852","95.9772567749023","98.0561294555664","98.1147384643555","96.953483581543","95.1735534667969","97.8889083862305","98.0235977172852","96.9496688842773","100.055610656738","97.5426177978516","98.8420028686523","96.6760406494141","92.7421035766602","93.9790802001953","94.864501953125","97.259521484375","98.6518325805664","98.5238876342773","96.4707565307617","92.8239669799805","94.9415817260742","96.033821105957","96.3304824829102","92.7115020751953","91.5658874511719","91.8211975097656","96.0686416625977","97.5934524536133","","",
"Slovénie","SVN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.6034774780273","98.6351776123047","99.1878280639648","97.7020034790039","95.7430419921875","97.4016723632813","102.39347076416","","","","","97.467041015625","95.8198318481445","97.5530395507813","96.1840972900391","101.670623779297","98.8705520629883","99.814208984375","97.8973693847656","96.6344604492188","95.9886016845703","96.7020034790039","98.132698059082","101.895469665527","","",
"Suède","SWE","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","93.1457824707031","93.051887512207","89.3798217773438","90.228759765625","91.769172668457","96.2710266113281","102.930732727051","104.034507751465","104.949859619141","103.355911254883","96.232048034668","92.1859664916992","92.7750473022461","98.1954727172852","","","100.676849365234","98.345588684082","96.2929382324219","96.9580612182617","96.1414337158203","100.210052490234","105.083290100098","103.352386474609","","","","","100.345252990723","98.9232788085938","102.49674987793","102.709411621094","106.40412902832","105.042068481445","100.429168701172","95.6324768066406","94.8499374389648","94.6340408325195","92.7912521362305","96.9880676269531","102.097229003906","102.405296325684","102.660690307617","101.142921447754","103.514060974121","105.490730285645","106.414039611816","104.489631652832","105.484451293945","104.893173217773","","",
"Eswatini","SWZ","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","46.1088790893555","44.3392906188965","45.7810287475586","53.4473991394043","57.938720703125","58.8839683532715","59.0287399291992","59.2367095947266","56.5881500244141","55.8219184875488","54.2186088562012","58.959171295166","58.1356086730957","59.4901809692383","57.8167610168457","57.4948196411133","59.0827217102051","59.4149589538574","60.4464416503906","57.3453712463379","58.1814994812012","56.2715911865234","54.8160095214844","56.5561714172363","57.0634918212891","58.1176490783691","57.92041015625","60.4609909057617","65.5580825805664","63.8058586120605","67.8400192260742","66.2228317260742","67.682487487793","63.6305389404297","66.2167816162109","68.2140579223633","70.9777374267578","84.7238311767578","","80.1158905029297","82.6166305541992","83.5644683837891","83.4803237915039","85.8518524169922","83.0842132568359","88.8317794799805","95.5473480224609","94.5038604736328","93.4063568115234","86.0155487060547","","","",
"Sint Maarten (Dutch part)","SXM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5719604492188","","120.15503692627","","","","","","","","",
"Seychelles","SYC","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","82.2714691162109","91.7678833007813","99.2136306762695","","91.6971893310547","89.9401168823242","97.9616317749023","89.9761276245117","95.0236968994141","","95.6826095581055","90.1176528930664","94.2011795043945","103.562950134277","94.2720794677734","91.3148422241211","113.973266601563","99.2727279663086","87.0813369750977","89.2397689819336","","99.0708465576172","101.060066223145","97.8545913696289","99.7584533691406","","","103.28067779541","94.1676788330078","97.8102188110352","97.0873794555664","105.191589355469","105.42244720459","106.393859863281","103.259452819824","115.167793273926","","112.343971252441","112.181297302246","106.686050415039","112.369598388672","107.819549560547","105.597579956055","106.68692779541","115.128593444824","107.111106872559","112.607452392578","104.722221374512","98.6577224731445","94.6614608764648","97.5796203613281","99.2433776855469","",
"République arabe syrienne","SYR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","74.6970291137695","79.1284027099609","78.2959594726563","82.1234512329102","87.7029418945313","91.8916625976563","95.0053634643555","96.5973968505859","92.2913208007813","89.0411376953125","89.0171432495117","93.1314697265625","94.0355377197266","93.1980514526367","94.3866500854492","94.6620483398438","94.4329833984375","93.7162933349609","94.3772811889648","94.997932434082","96.3464584350586","100.701019287109","92.7129974365234","94.7222900390625","93.2302017211914","94.5546569824219","95.089469909668","94.646369934082","95.2120208740234","94.4267578125","95.8513336181641","98.4743804931641","106.990180969238","108.669647216797","109.69100189209","108.942207336426","106.025329589844","103.860496520996","102.903121948242","103.868911743164","107.048759460449","114.389511108398","72.6517105102539","","","","","","","","","",
"Îles Turques-et-Caïques","TCA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.8965530395508","","","68.1818237304688","","","104.430381774902","117.857139587402","93.4426193237305","","92.788459777832","89.4495391845703","","","","","","","","","62.2149848937988","50","","","139.655166625977","","","118.181823730469","",
"Tchad","TCD","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","18.692440032959","17.6546096801758","","","","","","","","","","","19.208080291748","21.0002498626709","26.6111793518066","29.0898990631104","","","27.8735809326172","22.0284595489502","22.6292591094971","23.2447605133057","","28.7814903259277","31.5355701446533","34.284740447998","37.6515998840332","43.4900512695313","44.245849609375","39.7669105529785","38.7018508911133","","","39.3601303100586","38.5011596679688","41.79296875","42.4699592590332","46.1634902954102","","45.2961616516113","49.5873184204102","45.0125617980957","47.4359397888184","","","50.9174613952637","",
"Asie de l’Est et Pacifique (BIRD et IDA)","TEA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4777679443359","92.9658737182617","91.3683395385742","91.9410629272461","92.5561294555664","93.3020706176758","94.1276397705078","93.4934921264648","93.2833480834961","92.7313232421875","92.1017837524414","91.5455627441406","93.4893035888672","97.3651275634766","96.9077301025391","96.1523284912109","94.9728393554688","95.2936935424805","94.8292083740234","92.6674118041992","91.5689086914063","93.7129516601563","95.8305511474609","97.9945297241211","98.0462493896484","97.1743621826172","","",
"Europe et Asie centrale (BIRD et IDA)","TEC","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.0958099365234","96.5311279296875","96.1457977294922","95.0544204711914","94.8691101074219","95.4169311523438","95.2966766357422","95.0651397705078","95.096321105957","97.2747497558594","98.0799102783203","97.3937530517578","98.2329711914063","99.7379837036133","97.5831527709961","96.3001708984375","96.6337738037109","97.4337005615234","97.6940536499023","98.7968521118164","98.1618423461914","98.152702331543","98.0464782714844","98.9034881591797","105.391647338867","97.7260131835938","97.8099594116211","99.6555862426758","99.9425430297852","","",
"Togo","TGO","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","37.5886001586914","44.9297103881836","","","","62.7555885314941","","74.0839385986328","71.9514389038086","73.7892837524414","69.1299209594727","64.9215698242188","63.3593482971191","55.3470497131348","47.9853096008301","46.9793281555176","45.3389282226563","51.2626419067383","42.2019691467285","49.903148651123","49.5892601013184","50.3371086120605","","38.3448486328125","54.7562713623047","63.9664115905762","","","74.1467819213867","83.9991683959961","90.9940185546875","","88.4926071166992","89.6887817382813","88.5897903442383","87.487060546875","","77.9553375244141","76.1101837158203","79.6378631591797","80.8850936889648","83.4326934814453","85.0916900634766","90.2843017578125","","96.3854598999023","95.775260925293","92.4738006591797","89.6470413208008","90.2968215942383","93.5753479003906","",
"Thaïlande","THA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","42.0549392700195","43.7741813659668","43.7518501281738","44.4612884521484","","","73.032096862793","","","","","","","","","","","","","","","","","","89.2160415649414","85.4579925537109","87.4904937744141","","","","","","","","","","","","","","","","92.7433471679688","92.7482070922852","94.3946151733398","94.7614135742188","94.8455963134766","97.2227401733398",
"Tadjikistan","TJK","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.456359863281","102.758270263672","104.05850982666","99.2511596679688","","99.7596969604492","101.388458251953","96.0832214355469","95.1374206542969","","","","","",
"Turkménistan","TKM","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Amérique latine et Caraïbes (BIRD et IDA)","TLA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","81.5952529907227","82.1738967895508","83.1683120727539","84.7506790161133","84.7679824829102","85.9275894165039","86.6093368530273","87.5899429321289","88.6779937744141","89.7529602050781","90.9097290039063","90.5226364135742","91.9874725341797","91.6614227294922","91.3895111083984","91.129997253418","90.1591033935547","91.1731796264648","91.9217300415039","92.6786193847656","93.0267715454102","93.4806976318359","93.8919906616211","94.8700180053711","96.3268127441406","96.6153717041016","97.4160995483398","96.8809509277344","98.5579528808594","97.5306015014648","95.4458236694336","95.9589309692383","97.1388168334961","98.1908264160156","98.4461669921875","98.8794326782227","99.4238967895508","99.6097030639648","100.217147827148","100.086250305176","100.573822021484","99.376350402832","99.2373275756836","98.8493194580078","98.4207992553711","98.4065170288086","98.865348815918","","",
"Timor-Leste","TLS","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.0956420898438","79.0745010375977","73.9918823242188","78.2760009765625","81.7739639282227","86.6375579833984","92.3994827270508","97.3062133789063","97.4845123291016","98.602668762207","101.416557312012","101.288757324219","98.2837829589844","","",
"Afrique du Nord et Moyen-Orient (BIRD et IDA)","TMN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","61.2796592712402","61.2417106628418","61.2632598876953","63.5437393188477","65.6674499511719","69.9005889892578","71.7834930419922","74.7478179931641","74.8298873901367","69.1555709838867","71.6493911743164","75.5476226806641","75.9003219604492","77.0664978027344","79.7598190307617","84.730339050293","82.8372497558594","82.0451812744141","81.7260284423828","81.5800399780273","83.0380096435547","83.4079513549805","84.6663589477539","85.8907318115234","85.5561294555664","87.0568695068359","86.9298629760742","86.7464294433594","86.7600784301758","86.5556411743164","85.2726974487305","87.3101272583008","87.8137283325195","89.7518997192383","92.3262634277344","93.2679824829102","89.6027069091797","90.2026062011719","92.7245864868164","90.3847808837891","92.2300415039063","93.0766372680664","94.6964569091797","91.7419815063477","91.9315414428711","91.6359100341797","91.2781982421875","91.0397109985352","92.4668884277344","94.3801498413086","94.593391418457","","",
"Tonga","TON","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","83.7875595092773","90.5386734008789","113.814430236816","","132.317977905273","126.356590270996","","119.214698791504","96.611572265625","102.531646728516","","","","135.245895385742","99.3700790405273","","104.944648742676","","","","","107.622200012207","104.369331359863","","106.901962280273","","","","108.030891418457","101.166412353516","","","","","","103.142181396484","121.632331848145","","","","","","","111.249031066895","","",
"Asie du Sud (BIRD et IDA)","TSA","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","52.9530296325684","53.1147918701172","53.886890411377","54.445068359375","54.9970016479492","56.3731384277344","57.2891807556152","57.2849082946777","58.7731399536133","60.0621681213379","61.4012107849121","62.7916603088379","64.1396713256836","65.5185699462891","66.9453582763672","68.4005737304688","69.8197021484375","71.2262725830078","72.3522720336914","73.1262435913086","73.7457122802734","74.3658294677734","74.9853591918945","75.4802017211914","76.0041275024414","76.509651184082","75.7781372070313","75.0605010986328","74.3466720581055","73.6841430664063","75.83740234375","75.5995407104492","78.3130111694336","79.084358215332","80.9878997802734","82.9073791503906","84.1409072875977","85.419807434082","86.7682876586914","87.9295883178711","87.6210403442383","87.142936706543","88.2629318237305","89.1012802124023","90.7267303466797","91.0830230712891","90.7660217285156","90.2580871582031","89.4113311767578","89.3684997558594","91.4869766235352","","",
"Afrique subsaharienne (BIRD et IDA)","TSS","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","54.0141410827637","54.4917182922363","55.043701171875","56.1543388366699","56.9176712036133","58.2296409606934","59.6712989807129","61.1275901794434","61.4720687866211","62.4247703552246","63.3475494384766","63.378288269043","65.0899124145508","62.3907203674316","62.0055694580078","61.202449798584","60.4027481079102","59.1971206665039","59.7286415100098","60.0810813903809","59.4956512451172","60.004020690918","58.9438285827637","58.8048286437988","59.1012802124023","59.023380279541","58.543041229248","58.8285217285156","59.433048248291","61.2644691467285","62.6991386413574","63.8231887817383","65.2442626953125","67.3986282348633","70.2415466308594","69.7183074951172","69.4548416137695","71.8789291381836","71.3757781982422","71.349609375","70.749267578125","70.5829391479492","70.482780456543","70.468879699707","70.5657577514648","71.0204010009766","71.9158477783203","72.3524703979492","73.0548934936523","","",
"Trinité-et-Tobago","TTO","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","111.696868896484","","","97.2515182495117","","","93.7530288696289","","","96.7209396362305","97.2086715698242","96.8097610473633","","","86.2510604858398","87.7111206054688","","98.7434616088867","92.1826629638672","85.446533203125","","88.7106628417969","93.9485168457031","90.2733764648438","","95.5520782470703","93.6507873535156","95.6507186889648","94.7794418334961","","","","","","","","","","","","",
"Tunisie","TUN","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","76.953742980957","","","80.2822418212891","82.0682220458984","86.6609497070313","72.0678024291992","74.4304122924805","98.4296188354492","74.4439315795898","73.3780212402344","76.5104675292969","76.0226287841797","78.587532043457","79.8908996582031","78.3900680541992","83.1711807250977","86.87255859375","80.2103881835938","","77.3067321777344","83.1733779907227","92.7477569580078","88.6376113891602","90.6653137207031","","87.7324523925781","86.9205703735352","87.571891784668","92.7451400756836","96.2490768432617","99.1728668212891","101.646743774414","","102.232940673828","91.342041015625","86.3505020141602","97.8061294555664","","","94.9978713989258","97.7304992675781","101.44393157959","95.6186599731445","90.3264007568359","","","104.11865234375","102.131759643555","",
"Turquie","TUR","Taux d’achèvement de l’école primaire, garçons (% du groupe d’âge pertinent)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","97.2476501464844","98.3925018310547","101.169761657715","101.467971801758","114.010551452637","99.6107025146484","100.210388183594","101.995971679688","107.853782653809","101.137397766113","100.865097045898","98.2313537597656","","","","","","","","","102.195152282715","106.452308654785","102.036407470703","100.059196472168","100.702377319336","99.7823486328125","99.6978225708008","101.529029846191","100.82698059082","94.6042404174805","92.0334396362305","92.8470611572266","126.741241455078","89.9301834106445","88.6803512573242","91.2362823486328","93.8942337036133","","",
